chain,name,nickname,address,city,state,zip,region,county,store_type,sells_pokemon,notes,phone,website,latitude,longitude
Walmart,,,,,VA,,Hampton Roads / 757,,Big Box,true,Import verified public store locator rows here,,,,
Target,,,,,VA,,Hampton Roads / 757,,Big Box,true,Import verified public store locator rows here,,,,
Best Buy,,,,,VA,,Northern Virginia,,Electronics,true,Import verified public store locator rows here,,,,
Barnes & Noble,,,,,VA,,Richmond / Central Virginia,,Bookstore,true,Import verified public store locator rows here,,,,
GameStop,,,,,VA,,Fredericksburg / Stafford / Spotsylvania,,Game Store,true,Import verified public store locator rows here,,,,
Five Below,,,,,VA,,Charlottesville / Albemarle,,Discount,true,Import verified public store locator rows here,,,,
Costco,,,,,VA,,Northern Virginia,,Warehouse,true,Import verified public store locator rows here,,,,
Sam's Club,,,,,VA,,Roanoke / New River Valley,,Warehouse,true,Import verified public store locator rows here,,,,
BJ's Wholesale Club,,,,,VA,,Hampton Roads / 757,,Warehouse,true,Import verified public store locator rows here,,,,
Dollar General,,,,,VA,,Southside Virginia,,Dollar Store,true,Import verified public store locator rows here,,,,
Family Dollar,,,,,VA,,Southwest Virginia,,Dollar Store,true,Import verified public store locator rows here,,,,
Dollar Tree,,,,,VA,,Shenandoah Valley,,Dollar Store,true,Import verified public store locator rows here,,,,
Walgreens,,,,,VA,,Lynchburg,,Pharmacy,true,Import verified public store locator rows here,,,,
CVS,,,,,VA,,Williamsburg / Peninsula,,Pharmacy,true,Import verified public store locator rows here,,,,
Kohl's,,,,,VA,,Richmond / Central Virginia,,Department Store,true,Import verified public store locator rows here,,,,
DICK'S Sporting Goods,,,,,VA,,Northern Virginia,,Sporting Goods,true,Import verified public store locator rows here,,,,
Hobby Lobby,,,,,VA,,Hampton Roads / 757,,Craft Store,true,Import verified public store locator rows here,,,,
Books-A-Million,,,,,VA,,Roanoke / New River Valley,,Bookstore,true,Import verified public store locator rows here,,,,
NEX,,,,,VA,,Hampton Roads / 757,,Military Exchange,true,Import verified public store locator rows here,,,,
MCX,,,,,VA,,Northern Virginia,,Military Exchange,true,Import verified public store locator rows here,,,,
Exchange,,,,,VA,,Hampton Roads / 757,,Military Exchange,true,Import verified public store locator rows here,,,,
Local Card/Game Shop,,,,,VA,,Virginia-wide,,Local Game Store,true,Import verified public store rows here,,,,
